PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627782,2017-18,00,1610612763,MEM,23.0,35,9,691.0,116,269,0.431,49,122,0.402,44,59,0.746,16,40,56,66,18,5,54,59,325
1627782,2018-19,00,1610612763,MEM,24.0,32,0,455.0,65,161,0.404,20,63,0.317,22,29,0.759,16,28,44,36,10,6,23,48,172
1627782,2018-19,00,1610612741,CHI,24.0,43,13,984.0,131,322,0.407,35,111,0.315,45,63,0.714,21,115,136,73,23,7,56,83,342
1627782,2018-19,00,0,TOT,24.0,75,13,1439.0,196,483,0.406,55,174,0.316,67,92,0.728,37,143,180,109,33,13,79,131,514
1627782,2021-22,00,1610612752,NYK,27.0,3,0,19.0,1,4,0.25,1,2,0.5,2,4,0.5,0,1,1,1,0,0,0,1,5
1627735,2016-17,00,1610612763,MEM,21.0,33,1,405.0,36,115,0.313,3,22,0.136,31,37,0.838,11,35,46,61,18,7,39,40,106
1627735,2017-18,00,1610612757,POR,22.0,7,0,80.0,14,21,0.667,4,5,0.8,6,10,0.6,1,7,8,5,2,1,4,12,38
1627735,2018-19,00,1610612757,POR,23.0,16,0,94.0,10,33,0.303,2,9,0.222,8,11,0.727,2,13,15,12,1,2,14,11,30
1628424,2017-18,00,1610612763,MEM,20.0,32,12,643.0,80,189,0.423,11,39,0.282,25,25,1.0,14,36,50,68,18,5,44,61,196
1628424,2018-19,00,1610612739,CLE,21.0,1,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1628424,2022-23,00,1610612766,CHA,25.0,5,0,28.0,1,6,0.167,1,5,0.2,2,2,1.0,1,3,4,5,0,2,1,0,5
1628424,2023-24,00,1610612761,TOR,26.0,4,0,67.0,9,21,0.429,2,8,0.25,0,0,0.0,1,6,7,12,6,2,1,5,20
1628415,2017-18,00,1610612763,MEM,22.0,82,74,2350.0,340,772,0.44,94,264,0.356,124,166,0.747,49,208,257,135,73,17,124,233,898
1628415,2018-19,00,1610612763,MEM,23.0,18,0,330.0,49,122,0.402,15,40,0.375,22,30,0.733,9,22,31,16,10,4,19,50,135
1628415,2019-20,00,1610612763,MEM,24.0,73,73,2112.0,435,1068,0.407,147,411,0.358,164,203,0.808,68,175,243,150,63,27,124,278,1181
1628415,2020-21,00,1610612763,MEM,25.0,67,67,1997.0,432,1031,0.419,128,372,0.344,159,195,0.815,53,143,196,157,78,26,119,237,1151
1628415,2021-22,00,1610612763,MEM,26.0,32,31,885.0,227,526,0.432,46,149,0.309,90,106,0.849,29,73,102,88,36,8,50,105,590
1628415,2022-23,00,1610612763,MEM,27.0,73,73,2214.0,392,991,0.396,143,439,0.326,120,154,0.779,45,199,244,189,65,16,104,240,1047
1628415,2023-24,00,1610612745,HOU,28.0,72,72,2227.0,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,64,10,88,241,915
1628415,2024-25,00,1610612745,HOU,29.0,75,75,2388.0,384,895,0.429,186,469,0.397,99,121,0.818,75,200,275,128,60,16,76,242,1053
1628397,2017-18,00,1610612763,MEM,21.0,36,5,516.0,86,152,0.566,0,0,0.0,29,36,0.806,53,105,158,32,12,13,35,55,201
1628397,2018-19,00,1610612763,MEM,22.0,49,13,721.0,116,212,0.547,3,15,0.2,49,69,0.71,70,136,206,54,17,14,35,90,284
1627773,2016-17,00,1610612742,DAL,24.0,22,0,163.0,17,42,0.405,5,10,0.5,9,20,0.45,8,28,36,4,1,13,10,21,48
203658,2019-20,00,1610612755,PHI,27.0,24,0,232.0,25,48,0.521,0,1,0.0,7,14,0.5,20,52,72,8,3,31,18,55,57
203658,2020-21,00,1610612751,BKN,28.0,3,0,28.0,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,0,0,3,3,9,6
203658,2020-21,00,1610612758,SAC,28.0,1,0,4.0,0,1,0.0,0,0,0.0,3,4,0.75,1,0,1,1,0,0,0,1,3
203658,2020-21,00,1610612752,NYK,28.0,9,0,52.0,5,7,0.714,0,0,0.0,1,2,0.5,2,9,11,1,1,6,0,4,11
203658,2020-21,00,0,TOT,28.0,13,0,83.0,8,15,0.533,0,0,0.0,4,6,0.667,6,13,19,2,1,9,3,14,20
203658,2021-22,00,1610612762,UTA,29.0,3,0,19.0,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,0,0,1,2,1,6
1627855,2016-17,00,1610612748,MIA,24.0,35,0,471.0,33,87,0.379,12,34,0.353,20,22,0.909,25,57,82,21,10,10,18,52,98
1627855,2017-18,00,1610612748,MIA,25.0,6,4,80.0,7,16,0.438,4,11,0.364,2,3,0.667,3,8,11,2,1,1,1,6,20
1627855,2018-19,00,1610612764,WAS,26.0,3,0,6.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
203963,2014-15,00,1610612754,IND,24.0,20,0,108.0,19,42,0.452,1,6,0.167,18,23,0.783,10,19,29,6,5,2,5,18,57
203963,2015-16,00,1610612754,IND,25.0,7,0,41.0,5,11,0.455,0,2,0.0,1,2,0.5,5,7,12,3,1,1,5,7,11
202722,2016-17,00,1610612759,SAS,24.0,67,6,808.0,103,234,0.44,69,173,0.399,28,34,0.824,22,76,98,46,20,28,32,75,303
202722,2017-18,00,1610612759,SAS,25.0,77,10,1086.0,161,366,0.44,94,252,0.373,40,49,0.816,18,135,153,74,26,28,36,93,456
202722,2018-19,00,1610612759,SAS,26.0,76,12,1632.0,204,453,0.45,145,338,0.429,53,60,0.883,23,241,264,100,35,33,43,133,606
202722,2019-20,00,1610612764,WAS,27.0,54,4,1583.0,265,610,0.434,200,472,0.424,104,122,0.852,35,210,245,92,37,33,59,139,834
202722,2020-21,00,1610612764,WAS,28.0,57,7,1464.0,193,478,0.404,169,428,0.395,100,115,0.87,18,150,168,49,33,13,33,136,655
202722,2021-22,00,1610612764,WAS,29.0,34,0,501.0,60,171,0.351,46,144,0.319,28,30,0.933,6,55,61,16,11,6,14,55,194
202722,2021-22,00,1610612742,DAL,29.0,22,0,306.0,39,104,0.375,31,86,0.36,8,10,0.8,6,50,56,15,6,6,5,30,117
202722,2021-22,00,0,TOT,29.0,56,0,806.0,99,275,0.36,77,230,0.335,36,40,0.9,12,105,117,31,17,12,19,85,311
202722,2022-23,00,1610612742,DAL,30.0,45,1,492.0,69,160,0.431,55,141,0.39,13,15,0.867,10,43,53,21,11,8,10,53,206
202722,2023-24,00,1610612760,OKC,31.0,15,0,91.0,10,26,0.385,10,24,0.417,14,15,0.933,2,8,10,9,3,3,1,10,44
202722,2023-24,00,1610612766,CHA,31.0,28,1,583.0,82,208,0.394,66,176,0.375,16,18,0.889,7,44,51,26,23,9,17,46,246
202722,2023-24,00,0,TOT,31.0,43,1,674.0,92,234,0.393,76,200,0.38,30,33,0.909,9,52,61,35,26,12,18,56,290
1627854,2016-17,00,1610612759,SAS,23.0,36,0,285.0,36,99,0.364,17,53,0.321,5,6,0.833,2,21,23,23,1,0,11,20,94
1627854,2017-18,00,1610612759,SAS,24.0,80,12,1517.0,209,497,0.421,89,228,0.39,48,72,0.667,12,98,110,80,28,2,37,108,555
1627854,2018-19,00,1610612759,SAS,25.0,82,81,2293.0,361,791,0.456,176,413,0.426,69,78,0.885,18,221,239,175,45,4,80,159,967
1627854,2019-20,00,1610612759,SAS,26.0,63,62,1579.0,242,581,0.417,148,381,0.388,75,90,0.833,12,114,126,108,33,0,57,113,707
1627854,2020-21,00,1610612749,MIL,27.0,70,10,1354.0,250,529,0.473,154,341,0.452,47,61,0.77,11,101,112,45,24,1,44,77,701
1627854,2021-22,00,1610612759,SAS,28.0,40,1,676.0,128,296,0.432,63,151,0.417,44,49,0.898,4,59,63,41,17,3,33,42,363
1627854,2021-22,00,1610612743,DEN,28.0,35,1,610.0,103,243,0.424,59,144,0.41,35,38,0.921,6,24,30,34,8,2,23,53,300
1627854,2021-22,00,0,TOT,28.0,75,2,1286.0,231,539,0.429,122,295,0.414,79,87,0.908,10,83,93,75,25,5,56,95,663
1627854,2022-23,00,1610612750,MIN,29.0,25,0,268.0,30,83,0.361,14,46,0.304,15,15,1.0,4,11,15,17,7,2,12,22,89
1627749,2016-17,00,1610612759,SAS,20.0,38,8,322.0,50,116,0.431,9,23,0.391,21,30,0.7,6,36,42,48,8,6,38,29,130
1627749,2017-18,00,1610612759,SAS,21.0,81,48,1743.0,270,609,0.443,9,34,0.265,105,148,0.709,110,349,459,231,97,31,134,151,654
1627749,2019-20,00,1610612759,SAS,23.0,66,58,1687.0,294,637,0.462,41,111,0.369,91,114,0.798,69,314,383,271,111,17,125,143,720
1627749,2020-21,00,1610612759,SAS,24.0,67,67,2139.0,441,974,0.453,63,199,0.317,106,134,0.791,58,415,473,363,101,7,117,135,1051
1627749,2021-22,00,1610612759,SAS,25.0,68,68,2366.0,573,1241,0.462,96,294,0.327,196,247,0.794,80,483,563,627,138,23,180,138,1438
1627749,2022-23,00,1610612737,ATL,26.0,74,74,2693.0,612,1319,0.464,133,387,0.344,158,190,0.832,53,336,389,448,112,19,160,106,1515
1627749,2023-24,00,1610612737,ATL,27.0,78,78,2783.0,672,1463,0.459,201,554,0.363,208,262,0.794,62,354,416,502,111,24,201,138,1753
1627749,2024-25,00,1610612740,NOP,28.0,31,31,1012.0,194,494,0.393,52,174,0.299,102,124,0.823,17,183,200,228,63,12,106,61,542
1628401,2017-18,00,1610612759,SAS,23.0,17,0,139.0,16,33,0.485,8,13,0.615,14,20,0.7,5,21,26,9,4,3,6,8,54
1628401,2018-19,00,1610612759,SAS,24.0,67,55,1728.0,260,543,0.479,48,142,0.338,95,123,0.772,35,212,247,263,67,47,97,145,663
1628401,2019-20,00,1610612759,SAS,25.0,68,20,1677.0,253,552,0.458,79,216,0.366,180,211,0.853,35,188,223,241,44,59,89,152,765
1628401,2020-21,00,1610612759,SAS,26.0,36,32,1064.0,186,453,0.411,84,243,0.346,97,114,0.851,13,94,107,127,26,36,45,91,553
1628401,2021-22,00,1610612759,SAS,27.0,49,48,1486.0,243,570,0.426,81,258,0.314,139,160,0.869,25,148,173,274,49,42,87,116,706
1628401,2021-22,00,1610612738,BOS,27.0,26,4,713.0,94,230,0.409,34,111,0.306,64,75,0.853,13,75,88,92,15,16,32,56,286
1628401,2021-22,00,0,TOT,27.0,75,52,2199.0,337,800,0.421,115,369,0.312,203,235,0.864,38,223,261,366,64,58,119,172,992
1628401,2022-23,00,1610612738,BOS,28.0,82,70,2319.0,350,758,0.462,149,391,0.381,168,192,0.875,52,241,293,321,54,76,95,177,1017
1628401,2023-24,00,1610612738,BOS,29.0,73,73,2381.0,387,839,0.461,196,495,0.396,137,152,0.901,51,259,310,377,74,87,112,152,1107
1628401,2024-25,00,1610612738,BOS,30.0,76,76,2574.0,424,959,0.442,265,691,0.384,135,161,0.839,67,274,341,361,72,80,131,138,1248
203928,2014-15,00,1610612751,BKN,24.0,50,1,531.0,75,167,0.449,2,15,0.133,31,54,0.574,47,98,145,16,10,21,20,61,183
203928,2015-16,00,1610612756,PHX,25.0,8,0,50.0,9,22,0.409,0,1,0.0,4,6,0.667,6,10,16,0,0,1,0,8,22
1627791,2016-17,00,1610612742,DAL,22.0,3,0,10.0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0
203921,2014-15,00,1610612752,NYK,24.0,39,7,647.0,76,214,0.355,22,84,0.262,36,48,0.75,22,75,97,36,24,12,40,57,210
203921,2015-16,00,1610612752,NYK,25.0,17,2,154.0,12,40,0.3,4,15,0.267,3,4,0.75,4,22,26,6,2,3,9,16,31
200764,2006-07,00,1610612752,NYK,22.0,68,1,1064.0,139,275,0.505,5,27,0.185,51,90,0.567,97,197,294,44,57,44,49,146,334
200764,2007-08,00,1610612752,NYK,23.0,65,0,952.0,91,186,0.489,1,12,0.083,41,95,0.432,83,133,216,40,44,30,37,132,224
200764,2008-09,00,1610612743,DEN,24.0,53,10,780.0,110,197,0.558,2,7,0.286,42,65,0.646,86,117,203,34,47,23,35,98,264
200764,2009-10,00,1610612743,DEN,25.0,13,1,91.0,6,18,0.333,0,7,0.0,2,6,0.333,4,19,23,7,8,2,6,16,14
200764,2010-11,00,1610612743,DEN,26.0,5,0,44.0,5,9,0.556,0,0,0.0,3,4,0.75,1,3,4,2,3,2,0,11,13
200764,2010-11,00,1610612752,NYK,26.0,3,0,18.0,1,4,0.25,1,2,0.5,0,0,0.0,1,2,3,0,1,0,1,4,3
200764,2010-11,00,0,TOT,26.0,8,0,63.0,6,13,0.462,1,2,0.5,3,4,0.75,2,5,7,2,4,2,1,15,16
200764,2011-12,00,1610612752,NYK,27.0,14,0,115.0,16,32,0.5,2,9,0.222,8,11,0.727,6,20,26,5,4,3,6,14,42
201163,2007-08,00,1610612752,NYK,21.0,35,16,685.0,106,242,0.438,9,30,0.3,34,54,0.63,38,89,127,33,15,16,27,83,255
201163,2008-09,00,1610612752,NYK,22.0,82,70,2735.0,455,1054,0.432,103,314,0.328,171,215,0.795,91,354,445,170,71,75,139,250,1184
201163,2009-10,00,1610612752,NYK,23.0,65,64,2320.0,412,860,0.479,40,150,0.267,129,160,0.806,93,255,348,138,46,49,108,184,993
201163,2010-11,00,1610612752,NYK,24.0,51,30,1759.0,328,712,0.461,86,245,0.351,96,119,0.807,62,241,303,86,34,70,67,152,838
201163,2010-11,00,1610612743,DEN,24.0,21,19,642.0,101,241,0.419,26,75,0.347,34,42,0.81,13,92,105,34,14,24,37,47,262
201163,2010-11,00,0,TOT,24.0,72,49,2400.0,429,953,0.45,112,320,0.35,130,161,0.807,75,333,408,120,48,94,104,199,1100
201163,2011-12,00,1610612743,DEN,25.0,8,6,215.0,31,79,0.392,3,12,0.25,10,12,0.833,6,35,41,17,6,6,18,18,75
201163,2012-13,00,1610612743,DEN,26.0,43,8,1079.0,210,455,0.462,52,126,0.413,88,111,0.793,45,173,218,58,45,12,60,119,560
201163,2013-14,00,1610612743,DEN,27.0,62,55,1927.0,307,738,0.416,122,351,0.348,110,152,0.724,58,236,294,114,46,31,79,193,846
201163,2014-15,00,1610612743,DEN,28.0,78,75,2471.0,418,975,0.429,139,406,0.342,110,142,0.775,96,379,475,134,58,29,110,231,1085
201163,2016-17,00,1610612743,DEN,30.0,71,33,2197.0,433,939,0.461,110,326,0.337,141,194,0.727,103,357,460,141,51,30,114,172,1117
201163,2017-18,00,1610612743,DEN,31.0,74,71,2346.0,281,631,0.445,88,246,0.358,88,114,0.772,102,296,398,159,43,39,92,156,738
201163,2018-19,00,1610612755,PHI,32.0,36,32,951.0,91,207,0.44,46,118,0.39,13,18,0.722,44,124,168,72,22,18,39,94,241
201163,2018-19,00,1610612746,LAC,32.0,15,1,226.0,23,66,0.348,13,40,0.325,5,7,0.714,4,43,47,10,3,3,7,29,64
201163,2018-19,00,0,TOT,32.0,51,33,1176.0,114,273,0.418,59,158,0.373,18,25,0.72,48,167,215,82,25,21,46,123,305
201163,2019-20,00,1610612751,BKN,33.0,35,3,734.0,74,183,0.404,37,121,0.306,20,23,0.87,11,134,145,39,16,12,34,79,205
200776,2006-07,00,1610612752,NYK,22.0,52,9,777.0,87,228,0.382,13,47,0.277,48,82,0.585,28,76,104,83,32,3,57,75,235
200776,2007-08,00,1610612752,NYK,23.0,46,8,634.0,57,175,0.326,8,32,0.25,23,38,0.605,19,56,75,89,24,8,56,56,145
200776,2008-09,00,1610612752,NYK,24.0,9,0,75.0,8,23,0.348,0,3,0.0,4,9,0.444,2,6,8,10,2,0,5,7,20
200776,2008-09,00,1610612746,LAC,24.0,39,14,815.0,97,224,0.433,13,28,0.464,24,37,0.649,29,70,99,101,29,10,53,73,231
200776,2008-09,00,0,TOT,24.0,48,14,890.0,105,247,0.425,13,31,0.419,28,46,0.609,31,76,107,111,31,10,58,80,251
200776,2009-10,00,1610612746,LAC,25.0,43,0,470.0,47,128,0.367,4,17,0.235,13,21,0.619,13,37,50,44,23,1,32,45,111
101126,2005-06,00,1610612752,NYK,22.0,72,26,1544.0,230,565,0.407,58,146,0.397,152,202,0.752,56,111,167,147,59,1,114,201,670
101126,2006-07,00,1610612752,NYK,23.0,64,5,1356.0,227,523,0.434,83,213,0.39,108,139,0.777,55,97,152,90,50,6,72,160,645
101126,2007-08,00,1610612752,NYK,24.0,72,17,1883.0,331,782,0.423,97,292,0.332,154,196,0.786,51,171,222,212,60,1,103,186,913
101126,2008-09,00,1610612752,NYK,25.0,74,11,2209.0,449,1028,0.437,125,385,0.325,249,296,0.841,98,192,290,301,95,6,139,206,1272
101126,2009-10,00,1610612752,NYK,26.0,30,2,733.0,152,336,0.452,51,136,0.375,42,54,0.778,23,49,72,112,27,5,53,66,397
101126,2009-10,00,1610612738,BOS,26.0,26,0,382.0,63,157,0.401,36,87,0.414,8,13,0.615,5,33,38,51,22,0,20,50,170
101126,2009-10,00,0,TOT,26.0,56,2,1116.0,215,493,0.436,87,223,0.39,50,67,0.746,28,82,110,163,49,5,73,116,567
101126,2010-11,00,1610612738,BOS,27.0,55,11,983.0,146,361,0.404,63,192,0.328,33,40,0.825,15,74,89,105,29,4,66,107,388
101126,2010-11,00,1610612760,OKC,27.0,4,0,30.0,4,15,0.267,2,8,0.25,3,4,0.75,0,1,1,6,0,0,2,8,13
101126,2010-11,00,0,TOT,27.0,59,11,1013.0,150,376,0.399,65,200,0.325,36,44,0.818,15,75,90,111,29,4,68,115,401
101126,2011-12,00,1610612744,GSW,28.0,51,9,1192.0,205,484,0.424,66,181,0.365,94,113,0.832,15,85,100,231,59,2,75,118,570
101126,2012-13,00,1610612741,CHI,29.0,82,23,2086.0,399,921,0.433,141,348,0.405,135,169,0.799,29,155,184,358,85,10,144,207,1074
101126,2013-14,00,1610612743,DEN,30.0,44,1,866.0,164,383,0.428,58,154,0.377,71,85,0.835,21,60,81,112,36,4,58,92,457
101126,2014-15,00,1610612743,DEN,31.0,33,1,465.0,71,204,0.348,24,92,0.261,26,40,0.65,14,25,39,77,14,3,22,68,192
101126,2014-15,00,1610612746,LAC,31.0,9,0,126.0,17,51,0.333,7,20,0.35,5,6,0.833,3,8,11,20,6,0,8,8,46
101126,2014-15,00,0,TOT,31.0,42,1,591.0,88,255,0.345,31,112,0.277,31,46,0.674,17,33,50,97,20,3,30,76,238
101126,2015-16,00,1610612740,NOP,32.0,2,1,23.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,4,1,0,0,5,0
101144,2005-06,00,1610612747,LAL,20.0,16,0,73.0,6,38,0.158,2,17,0.118,6,8,0.75,5,3,8,4,3,0,1,12,20
101144,2006-07,00,1610612746,LAC,21.0,1,0,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
101144,2007-08,00,1610612743,DEN,22.0,21,0,90.0,10,38,0.263,1,15,0.067,6,8,0.75,1,9,10,5,2,1,11,4,27
101144,2007-08,00,1610612757,POR,22.0,8,0,64.0,7,23,0.304,3,11,0.273,2,4,0.5,0,9,9,2,0,2,2,3,19
101144,2007-08,00,0,TOT,22.0,29,0,154.0,17,61,0.279,4,26,0.154,8,12,0.667,1,18,19,7,2,3,13,7,46
101144,2008-09,00,1610612745,HOU,23.0,63,11,1225.0,229,512,0.447,64,164,0.39,88,117,0.752,19,94,113,71,40,8,59,71,610
101144,2010-11,00,1610612738,BOS,25.0,58,2,553.0,67,159,0.421,18,67,0.269,32,38,0.842,7,42,49,35,18,5,20,39,184
101144,2011-12,00,1610612753,ORL,26.0,33,1,469.0,71,157,0.452,14,39,0.359,38,54,0.704,6,39,45,29,10,3,35,26,194
2599,2003-04,00,1610612738,BOS,23.0,36,12,405.0,53,116,0.457,0,3,0.0,19,43,0.442,50,68,118,19,13,1,22,40,125
2599,2004-05,00,1610612753,ORL,24.0,31,0,222.0,37,73,0.507,0,0,0.0,21,39,0.538,25,44,69,3,4,7,22,42,95
201568,2008-09,00,1610612752,NYK,20.0,28,2,412.0,56,125,0.448,32,72,0.444,26,27,0.963,13,42,55,15,14,4,15,48,170
201568,2009-10,00,1610612752,NYK,21.0,81,74,2747.0,392,927,0.423,186,488,0.381,251,307,0.818,65,333,398,135,75,58,110,191,1221
201568,2010-11,00,1610612752,NYK,22.0,48,48,1671.0,211,509,0.415,83,239,0.347,259,290,0.893,48,181,229,82,38,18,58,117,764
201568,2010-11,00,1610612743,DEN,22.0,14,12,433.0,54,131,0.412,20,54,0.37,78,101,0.772,11,65,76,22,13,9,25,27,206
201568,2010-11,00,0,TOT,22.0,62,60,2104.0,265,640,0.414,103,293,0.352,337,391,0.862,59,246,305,104,51,27,83,144,970
201568,2011-12,00,1610612743,DEN,23.0,43,40,1351.0,193,466,0.414,60,183,0.328,182,209,0.871,28,174,202,116,42,23,68,86,628
201568,2012-13,00,1610612743,DEN,24.0,71,71,2309.0,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,64,36,111,130,1149
201568,2014-15,00,1610612743,DEN,26.0,59,27,1426.0,228,568,0.401,107,301,0.355,171,191,0.895,31,187,218,83,47,20,57,94,734
201568,2015-16,00,1610612743,DEN,27.0,53,53,1839.0,287,700,0.41,87,239,0.364,375,432,0.868,52,229,281,135,42,19,77,87,1036
201568,2016-17,00,1610612743,DEN,28.0,63,63,2134.0,335,750,0.447,126,324,0.389,349,387,0.902,39,286,325,135,40,15,82,93,1145
201568,2017-18,00,1610612746,LAC,29.0,21,21,671.0,102,256,0.398,36,111,0.324,81,87,0.931,9,92,101,41,13,10,26,30,321
201568,2018-19,00,1610612746,LAC,30.0,68,68,2059.0,409,884,0.463,161,372,0.433,367,406,0.904,54,363,417,178,49,23,99,129,1346
201568,2019-20,00,1610612760,OKC,31.0,62,62,1834.0,358,817,0.438,178,439,0.405,266,298,0.893,34,288,322,119,42,5,76,75,1160
201568,2020-21,00,1610612737,ATL,32.0,51,4,1222.0,206,475,0.434,103,254,0.406,161,174,0.925,17,194,211,76,30,10,43,105,676
201568,2021-22,00,1610612737,ATL,33.0,66,18,1672.0,259,597,0.434,112,294,0.381,141,156,0.904,35,273,308,101,28,12,38,93,771
201568,2023-24,00,1610612764,WAS,35.0,26,0,385.0,57,131,0.435,20,64,0.313,47,56,0.839,12,64,76,31,6,3,12,26,181
201568,2023-24,00,1610612765,DET,35.0,6,0,90.0,12,22,0.545,7,12,0.583,21,24,0.875,2,12,14,12,2,2,1,9,52
201568,2023-24,00,1610612749,MIL,35.0,17,0,155.0,14,37,0.378,3,17,0.176,16,18,0.889,6,12,18,12,6,1,10,15,47
201568,2023-24,00,0,TOT,35.0,49,0,629.0,83,190,0.437,30,93,0.323,84,98,0.857,20,88,108,55,14,6,23,50,280
1629658,2019-20,00,1610612757,POR,21.0,13,0,103.0,15,32,0.469,0,3,0.0,8,13,0.615,14,18,32,4,5,0,4,12,38
1629658,2020-21,00,1610612760,OKC,22.0,19,0,320.0,44,88,0.5,0,11,0.0,28,41,0.683,21,44,65,24,13,5,17,19,116
1629658,2021-22,00,1610612760,OKC,23.0,7,5,240.0,44,90,0.489,9,25,0.36,6,14,0.429,30,54,84,17,6,5,8,14,103
1630306,2021-22,00,1610612760,OKC,25.0,2,0,11.0,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,0,0,1,0,3
1630221,2020-21,00,1610612760,OKC,20.0,21,1,336.0,30,99,0.303,4,37,0.108,22,44,0.5,6,53,59,28,4,1,25,37,86
1630180,2020-21,00,1610612765,DET,22.0,70,53,1909.0,279,691,0.404,175,460,0.38,124,147,0.844,43,275,318,95,52,14,60,110,857
1630180,2021-22,00,1610612765,DET,23.0,82,82,2704.0,450,1136,0.396,211,610,0.346,210,254,0.827,107,334,441,233,73,16,96,128,1321
1630180,2022-23,00,1610612765,DET,24.0,52,30,1500.0,245,606,0.404,101,293,0.345,180,209,0.861,59,183,242,84,50,12,54,86,771
1630180,2022-23,00,1610612737,ATL,24.0,25,7,629.0,108,230,0.47,50,125,0.4,25,29,0.862,39,81,120,34,20,1,17,37,291
1630180,2022-23,00,0,TOT,24.0,77,37,2129.0,353,836,0.422,151,418,0.361,205,238,0.861,98,264,362,118,70,13,71,123,1062
1630180,2023-24,00,1610612737,ATL,25.0,63,51,2062.0,290,697,0.416,113,358,0.316,170,203,0.837,167,244,411,92,51,11,54,88,863
1630165,2020-21,00,1610612765,DET,19.0,26,18,670.0,71,201,0.353,20,72,0.278,14,17,0.824,6,63,69,138,27,10,83,57,176
1630165,2021-22,00,1610612765,DET,20.0,66,40,1647.0,176,459,0.383,44,167,0.263,57,74,0.77,36,174,210,277,78,35,111,183,453
1630165,2022-23,00,1610612765,DET,21.0,76,56,2154.0,307,815,0.377,80,286,0.28,92,112,0.821,28,193,221,470,104,28,173,219,786
1630165,2023-24,00,1610612765,DET,22.0,42,31,1008.0,117,283,0.413,22,74,0.297,33,50,0.66,11,108,119,205,36,20,51,75,289
1630165,2024-25,00,1610612751,BKN,23.0,6,5,162.0,18,43,0.419,8,21,0.381,10,12,0.833,5,13,18,31,4,4,9,13,54
1630595,2021-22,00,1610612765,DET,20.0,64,64,2088.0,429,1031,0.416,114,363,0.314,142,168,0.845,58,296,354,356,78,43,234,200,1114
1630595,2022-23,00,1610612765,DET,21.0,12,12,400.0,93,224,0.415,17,61,0.279,36,43,0.837,12,62,74,72,10,7,39,34,239
1630595,2023-24,00,1610612765,DET,22.0,62,62,2074.0,524,1167,0.449,119,335,0.355,238,274,0.869,33,235,268,464,56,22,212,153,1405
1630595,2024-25,00,1610612765,DET,23.0,70,70,2452.0,684,1457,0.469,149,418,0.356,313,370,0.846,56,369,425,638,71,53,309,195,1830
1630240,2020-21,00,1610612765,DET,22.0,48,7,781.0,99,210,0.471,8,23,0.348,61,89,0.685,20,77,97,174,32,13,55,76,267
1630240,2021-22,00,1610612765,DET,23.0,37,0,604.0,69,177,0.39,14,60,0.233,56,71,0.789,18,69,87,107,36,12,36,44,208
1630240,2022-23,00,1610612755,PHI,24.0,2,0,10.0,3,4,0.75,0,1,0.0,0,0,0.0,0,0,0,2,1,0,3,1,6
1630240,2022-23,00,1610612756,PHX,24.0,23,1,363.0,46,117,0.393,11,29,0.379,42,57,0.737,13,32,45,65,18,1,21,31,145
1630240,2022-23,00,0,TOT,24.0,25,1,374.0,49,121,0.405,11,30,0.367,42,57,0.737,13,32,45,67,19,1,24,32,151
1630240,2023-24,00,1610612756,PHX,25.0,24,0,185.0,20,55,0.364,2,16,0.125,29,39,0.744,9,22,31,30,7,3,8,13,71
1630568,2021-22,00,1610612765,DET,23.0,32,5,389.0,66,147,0.449,16,49,0.327,38,61,0.623,58,42,100,20,9,6,18,55,186
1630568,2022-23,00,1610612750,MIN,24.0,28,0,243.0,63,116,0.543,14,39,0.359,41,52,0.788,33,30,63,18,3,2,14,43,181
1630568,2023-24,00,1610612750,MIN,25.0,25,0,122.0,36,75,0.48,9,32,0.281,18,25,0.72,19,12,31,4,4,1,6,24,99
1630568,2024-25,00,1610612750,MIN,26.0,39,0,219.0,52,105,0.495,10,36,0.278,24,35,0.686,31,23,54,11,6,3,12,29,138
1630587,2021-22,00,1610612765,DET,23.0,19,5,383.0,41,90,0.456,27,64,0.422,12,14,0.857,15,42,57,21,13,7,15,37,121
1630587,2022-23,00,1610612765,DET,24.0,52,22,1199.0,120,288,0.417,74,203,0.365,32,39,0.821,28,115,143,41,28,28,30,103,346
1630587,2023-24,00,1610612765,DET,25.0,23,6,469.0,40,116,0.345,22,77,0.286,12,18,0.667,15,33,48,25,13,5,16,43,114
1630191,2020-21,00,1610612765,DET,20.0,68,14,1455.0,226,409,0.553,21,63,0.333,64,92,0.696,159,294,453,59,39,86,67,184,537
